20-220	175.724913	244.796512	313.868110	475.127649	725.647954	985.260523	1280.448062	1544.579214	1822.560383	2008.032685	2271.024505	2501.822799	2681.527746	2829.280368	3009.043038	3009.043038	3009.043038	2987.825214	2856.618179	2660.072794	2413.181773	2149.441790	1926.533647	1674.644255	1674.644255	1674.644255	1709.467282	1908.649423	1993.529617	2020.241970	2020.241970	2020.241970	1955.309713	1868.636006	1762.419271	1642.549084	1502.769075	1349.635345	1202.350031	1073.250626	966.709014	891.832886	852.257661	852.257661	852.257661	888.393202	948.358373	997.294015	1049.742501	1093.003026	1093.003026	1093.003026	1081.119377	1049.167556	1031.434424	1018.731742	1002.816807	983.226776	947.699701	947.699701	947.699701	947.699701																																																																																																																																																																																																																																																																																																																																																																																																					
21-221	177.183115	247.053839	316.924564	471.358169	719.545515	978.182062	1272.458382	1535.602854	1814.084444	2002.655873	2265.727892	2496.576919	2676.090204	2823.781342	3001.166675	3001.166675	3001.166675	2981.616745	2851.211915	2655.300583	2409.353136	2146.885289	1925.681640	1675.293808	1675.293808	1675.293808	1691.658487	1889.775962	1973.305737	1997.938198	1997.938198	1997.938198	1933.361235	1848.659518	1745.531424	1627.930429	1490.699392	1340.820951	1196.281342	1070.169263	967.359312	894.336814	856.207437	856.207437	856.207437	891.415951	950.392568	997.728654	1048.027121	1089.810169	1089.810169	1089.810169	1075.257222	1042.704680	1024.574063	1011.640067	991.986669	971.689204	934.824192	934.824192	934.824192	934.824192																																																																																																																																																																																																																																																																																																																																																																																																					
22-222	176.823344	246.615603	316.407862	471.000302	718.797198	977.803351	1272.086063	1535.744170	1815.483796	2007.684997	2271.583225	2502.885082	2682.453427	2829.902843	3004.818771	3004.818771	3004.818771	2983.905159	2853.054827	2656.475004	2410.029737	2147.132244	1925.785004	1675.182621	1674.073429	1674.073429	1674.073429	1869.907814	1951.380679	1976.846294	1976.846294	1976.846294	1914.279912	1832.829621	1734.750156	1620.674177	1487.055730	1341.143417	1199.222579	1075.794736	974.578807	902.899035	863.902993	863.902993	863.902993	897.760361	955.073264	1000.546823	1049.082384	1088.520772	1088.520772	1088.520772	1071.739906	1038.877897	1020.549936	1007.392723	990.026898	969.373869	931.193420	931.193420	931.193420	931.193420																																																																																																																																																																																																																																																																																																																																																																																																					
23-223	173.904540	242.392507	310.880474	473.757566	722.262385	984.244125	1280.978160	1548.029705	1832.593369	2032.611726	2299.552369	2533.403809	2714.369513	2862.484893	3033.836829	3033.836829	3033.836829	3008.571154	2874.901660	2674.708359	2424.518812	2158.068846	1934.914116	1681.842963	1668.669377	1668.669377	1668.669377	1856.323495	1932.168427	1948.957288	1948.957288	1948.957288	1885.908563	1805.558608	1711.107232	1603.069280	1476.331138	1337.865966	1200.816052	1081.922624	983.870037	912.959000	873.658087	873.658087	873.658087	906.916694	963.753560	1008.676718	1056.237404	1093.618078	1093.618078	1093.618078	1076.147902	1042.217419	1023.491932	1011.057347	995.993276	977.091123	941.425396	941.425396	941.425396	941.425396																																																																																																																																																																																																																																																																																																																																																																																																					
24-224	170.088880	241.595774	313.102667	479.173772	729.905417	995.628762	1294.848193	1566.190074	1856.920161	2064.128500	2338.428406	2577.601226	2761.947008	2912.605014	3080.955954	3080.955954	3080.955954	3047.057975	2908.024779	2702.025136	2447.589382	2176.381502	1950.090678	1692.695418	1671.039196	1671.039196	1671.039196	1851.925776	1919.540868	1921.100173	1921.100173	1921.100173	1857.067655	1778.901853	1690.517225	1588.080415	1470.031937	1338.499270	1204.824182	1089.050022	992.531536	921.802976	882.554917	882.554917	882.554917	915.945977	972.709128	1017.730434	1065.115138	1101.100166	1101.100166	1101.100166	1083.160989	1048.912882	1029.723817	1016.839473	1001.574591	985.400749	952.423069	952.423069	952.423069	952.423069																																																																																																																																																																																																																																																																																																																																																																																																					
25-225	170.732433	242.205355	313.678278	481.448305	735.368334	1004.404777	1308.391594	1584.392336	1879.240106	2094.285040	2373.337152	2615.358884	2801.384161	2952.621935	3117.933070	3117.933070	3117.933070	3072.511382	2930.092184	2720.355764	2463.700151	2189.203654	1959.970721	1699.623755	1665.928978	1665.928978	1665.928978	1842.664331	1906.020558	1906.020558	1906.020558	1902.817998	1841.198489	1766.299719	1682.060645	1586.380494	1472.800117	1344.191942	1213.227280	1097.549184	1000.305517	928.466431	887.623474	887.623474	887.623474	921.137044	978.138831	1023.689829	1071.436619	1108.016494	1108.016494	1108.016494	1090.013428	1055.591566	1035.811740	1022.691185	1007.314472	989.601153	962.414003	962.414003	962.414003	962.414003																																																																																																																																																																																																																																																																																																																																																																																																					
26-226	172.173385	245.040352	317.907320	488.734107	746.618391	1020.925371	1329.990885	1611.940102	1911.592075	2133.003595	2418.073523	2663.754810	2853.041396	3005.572812	3169.784916	3169.784916	3169.784916	3116.031339	2968.373286	2753.340963	2490.628356	2211.202902	1977.415118	1710.510900	1663.373370	1663.373370	1663.373370	1836.099732	1896.486443	1896.486443	1896.486443	1889.319646	1828.748189	1755.866404	1673.649602	1581.106918	1471.430201	1345.407616	1216.421101	1101.033738	1003.275573	930.384700	887.978412	887.978412	887.978412	921.768101	979.024740	1025.128910	1073.199206	1110.652953	1110.652953	1110.652953	1092.849915	1058.801202	1039.025001	1026.129379	1011.290003	993.539858	970.099047	970.099047	970.099047	970.099047																																																																																																																																																																																																																																																																																																																																																																																																					
27-227	169.354898	240.577764	311.800631	480.190483	734.409164	1004.652635	1309.751846	1587.189332	1884.623877	2104.133423	2389.882437	2637.480767	2830.111005	2987.397131	3157.106723	3157.106723	3157.106723	3118.856702	2974.583113	2762.513984	2502.692054	2226.051212	1995.130412	1731.820976	1676.352230	1676.352230	1676.352230	1853.111338	1914.484103	1914.484103	1914.484103	1904.436015	1841.958973	1766.189055	1681.183247	1586.883987	1475.495058	1348.395922	1218.362987	1101.507232	1002.292038	927.853646	883.801206	883.801206	883.801206	917.615415	975.096468	1021.745827	1070.216365	1108.995858	1108.995858	1108.995858	1091.514861	1058.001014	1038.499389	1026.067125	1012.155528	995.751571	970.198930	970.198930	970.198930	970.198930																																																																																																																																																																																																																																																																																																																																																																																																					
28-228	166.552669	232.746218	298.939767	448.035561	692.119875	952.250508	1249.477913	1520.217848	1812.577621	2027.318020	2309.915431	2555.652862	2746.752927	2905.233694	3076.426983	3076.426983	3076.426983	3045.595354	2910.055318	2708.027252	2459.088139	2193.449503	1973.057921	1721.085809	1678.064157	1678.064157	1678.064157	1857.076438	1919.406046	1919.406046	1919.406046	1909.991983	1847.010172	1770.086519	1683.973924	1588.872044	1475.874812	1347.539123	1215.978951	1097.210614	996.596403	920.911156	875.895960	875.895960	875.895960	909.436359	966.960108	1013.909795	1062.636074	1102.590173	1102.590173	1102.590173	1085.344911	1052.358569	1033.220242	1021.337438	1008.489588	992.861419	968.848061	968.848061	968.848061	968.848061																																																																																																																																																																																																																																																																																																																																																																																																					
29-229	163.804828	229.171486	294.538143	437.203539	677.309938	934.160630	1229.397189	1498.113632	1789.610091	2004.475482	2286.746341	2534.043411	2727.010427	2887.273740	3059.993038	3059.993038	3059.993038	3034.433916	2901.905928	2703.125159	2458.782903	2198.264065	1983.366590	1737.129303	1673.665278	1673.665278	1673.665278	1854.657001	1917.168626	1917.168626	1917.168626	1907.508045	1844.387051	1766.942842	1680.175139	1584.735191	1470.700311	1341.787810	1209.124708	1088.927406	987.744833	911.438720	866.159885	866.159885	866.159885	900.159429	957.647374	1004.763129	1053.384991	1093.323322	1093.323322	1093.323322	1076.163530	1043.502319	1024.446068	1012.927121	1000.705662	985.542264	962.591974	962.591974	962.591974	962.591974																																																																																																																																																																																																																																																																																																																																																																																																					
